LOT_ID,EQUIPMENT_CODE,TRAN_TIME,INSP_VERSION,INSP_ITEM_SEQ,VALUE_SEQ,PLANT_CODE,SHOP_CODE,LINE_CODE,DEPARTMENT,CUSTOMER_CODE,PRODUCT_CODE,FLOW_CODE,OPERATION_CODE,STEP_CODE,INSP_ITEM_CODE,INSP_ITEM_NAME,INSP_ITEM_TYPE,VALUE_COUNT,VALUE_TYPE,SPEC_TYPE,TARGET_VALUE,SPEC_MIN_VALUE,SPEC_MAX_VALUE,CTRL_MIN_VALUE,CTRL_MAX_VALUE,SPEC_UNIT,INSP_CONDITION_1,INSP_CONDITION_2,ABNORMAL_FLAG,INSP_VALUE,SPEC_MASK,FINAL_RESULT,SPC_CHART_CODE,SUPER_PASS_FLAG,INSP_UDF_1,INSP_UDF_2,INSP_UDF_3,INSP_UDF_4,INSP_UDF_5,INSP_UDF_6,INSP_UDF_7,INSP_UDF_8,INSP_UDF_9,INSP_UDF_10,INSP_UDF_11,INSP_UDF_12,INSP_UDF_13,INSP_UDF_14,INSP_UDF_15,INSP_UDF_16,INSP_UDF_17,INSP_UDF_18,INSP_UDF_19,INSP_UDF_20
BM3B6NP1T260522Y0027,BM3B-200-B1,20260522073222,1,16,16,1216,-,BM3B,,,GI37512900,BM03-B,BM200,,,Position 4 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072149,20260522072200
BM3B6NP1T260522Y0025,BM3B-233-B1,20260522073225,2,1,1,1216,,BM3B,,,GI37512900,BM03-B,BM233,BM-233-001,약용접검사,PUSH LH 거리,,0,,B,0,-99999,99999,,,mm,,,,102.905,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260522Y0025,BM3B-233-B1,20260522073225,2,2,2,1216,,BM3B,,,GI37512900,BM03-B,BM233,BM-233-001,약용접검사,PUSH LH 하중,,0,,B,0,-99999,99999,,,kgf,,,,50.1,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260522Y0025,BM3B-233-B1,20260522073225,2,3,3,1216,,BM3B,,,GI37512900,BM03-B,BM233,BM-233-001,약용접검사,PULL LH 거리,,0,,B,0,-99999,99999,,,mm,,,,99.342,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260522Y0025,BM3B-233-B1,20260522073225,2,4,4,1216,,BM3B,,,GI37512900,BM03-B,BM233,BM-233-001,약용접검사,PULL LH 하중,,0,,B,0,-99999,99999,,,kgf,,,,- 50.1,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260522Y0025,BM3B-233-B1,20260522073225,2,5,5,1216,,BM3B,,,GI37512900,BM03-B,BM233,BM-233-001,약용접검사,PUSH RH 거리,,0,,B,0,-99999,99999,,,mm,,,,103.601,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260522Y0025,BM3B-233-B1,20260522073225,2,6,6,1216,,BM3B,,,GI37512900,BM03-B,BM233,BM-233-001,약용접검사,PUSH RH 하중,,0,,B,0,-99999,99999,,,kgf,,,,50.6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260522Y0025,BM3B-233-B1,20260522073225,2,7,7,1216,,BM3B,,,GI37512900,BM03-B,BM233,BM-233-001,약용접검사,PULL RH 거리,,0,,B,0,-99999,99999,,,mm,,,,99.533,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260522Y0025,BM3B-233-B1,20260522073225,2,8,8,1216,,BM3B,,,GI37512900,BM03-B,BM233,BM-233-001,약용접검사,PULL RH 하중,,0,,B,0,-99999,99999,,,kgf,,,,- 50.0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0025,BM3B-236-B1,20260522073232,2,2,2,1216,,BM3B,,,GI37512900,BM03-B,BM236,BM-236-001,평탄도검사,평탄도검사#2,,0,,B,,0,45.85,,,mm,,,,44.72,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0025,BM3B-236-B1,20260522073232,2,3,3,1216,,BM3B,,,GI37512900,BM03-B,BM236,BM-236-001,평탄도검사,센서#1 기록값,,0,,B,,-99999,99999,,,,,,,73.69,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0025,BM3B-236-B1,20260522073232,2,4,4,1216,,BM3B,,,GI37512900,BM03-B,BM236,BM-236-001,평탄도검사,센서#2 기록값,,0,,B,,-99999,99999,,,,,,,66.47,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0025,BM3B-236-B1,20260522073232,2,5,5,1216,,BM3B,,,GI37512900,BM03-B,BM236,BM-236-001,평탄도검사,"센서#1, 2 연산값",,0,,B,,-99999,99999,,,,,,,135.89,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0025,BM3B-236-B1,20260522073232,2,6,6,1216,,BM3B,,,GI37512900,BM03-B,BM236,BM-236-001,평탄도검사,센서#3 기록값,,0,,B,,-99999,99999,,,,,,,72.77,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0025,BM3B-236-B1,20260522073232,2,7,7,1216,,BM3B,,,GI37512900,BM03-B,BM236,BM-236-001,평탄도검사,센서#4 기록값,,0,,B,,-99999,99999,,,,,,,66.43,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0025,BM3B-236-B1,20260522073232,2,8,8,1216,,BM3B,,,GI37512900,BM03-B,BM236,BM-236-001,평탄도검사,"센서#3, 4 연산값",,0,,B,,-99999,99999,,,,,,,135.74,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0025,BM3B-236-B1,20260522073232,2,1,1,1216,,BM3B,,,GI37512900,BM03-B,BM236,BM-236-001,평탄도검사,평탄도검사#1,,0,,B,,0,45.85,,,mm,,,,44.77,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0028,BM3B-190-B1,20260522073234,1,1,1,1216,,BM3B,,,GI37512900,BM03-B,BM190,BM-190-001,,용접헤더1-파워미터 측정값,,0,,N,,,,,,J,,,,2871,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0028,BM3B-190-B1,20260522073234,1,6,6,1216,,BM3B,,,GI37512900,BM03-B,BM190,BM-190-001,,PLC 트럼프 용접 요청 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0028,BM3B-190-B1,20260522073234,1,7,7,1216,,BM3B,,,GI37512900,BM03-B,BM190,BM-190-001,,트럼프 용접중 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0028,BM3B-190-B1,20260522073234,1,8,8,1216,,BM3B,,,GI37512900,BM03-B,BM190,BM-190-001,,PLC 스캔소닉 용접 요청 신호 카운트,,0,,N,,,,,,W,,,,0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0028,BM3B-190-B1,20260522073234,1,9,9,1216,,BM3B,,,GI37512900,BM03-B,BM190,BM-190-001,,스캔소닉 용접완료 신호 카운트,,0,,N,,,,,,W,,,,0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,1,1,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 1 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.253,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,2,2,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 1 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.087,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,3,3,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 1 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.174,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,4,4,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 1 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,5,5,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 1 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,6,6,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 2 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.637,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,7,7,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 2 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.932,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,8,8,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 2 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.978,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,9,9,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 2 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,10,10,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 2 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,11,11,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 3 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.127,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,12,12,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 3 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.943,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,13,13,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 3 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,1.019,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,14,14,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 3 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,15,15,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 3 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,16,16,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 4 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.357,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,17,17,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 4 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.324,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,18,18,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 4 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.579,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,19,19,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 4 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0030,BM3B-160-B1,20260522073243,2,20,20,1216,-,BM3B,,,GI37512900,BM03-B,BM160,,,Position 4 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072455,20260522072513
BM3B5NP1T260522Y0027,BM3B-205-B1,20260522073248,1,2,2,1216,,BM3B,,,GI37512900,BM03-B,BM205,BM-205-001,,검사값2,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0027,BM3B-205-B1,20260522073248,1,3,3,1216,,BM3B,,,GI37512900,BM03-B,BM205,BM-205-001,,검사값3,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0027,BM3B-205-B1,20260522073248,1,4,4,1216,,BM3B,,,GI37512900,BM03-B,BM205,BM-205-001,,검사값4,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0027,BM3B-205-B1,20260522073248,1,5,5,1216,,BM3B,,,GI37512900,BM03-B,BM205,BM-205-001,,검사값5,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0027,BM3B-205-B1,20260522073248,1,6,6,1216,,BM3B,,,GI37512900,BM03-B,BM205,BM-205-001,,검사값6,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0027,BM3B-205-B1,20260522073248,1,7,7,1216,,BM3B,,,GI37512900,BM03-B,BM205,BM-205-001,,검사값7,,0,,B,,1,9999,,,㏁,,,,0327,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0027,BM3B-205-B1,20260522073248,1,8,8,1216,,BM3B,,,GI37512900,BM03-B,BM205,BM-205-001,,검사값8,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0027,BM3B-205-B1,20260522073248,1,9,9,1216,,BM3B,,,GI37512900,BM03-B,BM205,BM-205-001,,검사값9,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0027,BM3B-205-B1,20260522073248,1,10,10,1216,,BM3B,,,GI37512900,BM03-B,BM205,BM-205-001,,검사값10,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0027,BM3B-205-B1,20260522073248,1,11,11,1216,,BM3B,,,GI37512900,BM03-B,BM205,BM-205-001,,검사값11,,0,,B,,1,9999,,,㏁,,,,0582,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0027,BM3B-205-B1,20260522073248,1,12,12,1216,,BM3B,,,GI37512900,BM03-B,BM205,BM-205-001,,검사값12,,0,,B,,1,9999,,,㏁,,,,0424,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0027,BM3B-205-B1,20260522073248,1,1,1,1216,,BM3B,,,GI37512900,BM03-B,BM205,BM-205-001,,검사값1,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260522Y0027,BM3B-230-B1,20260522073254,5,1,1,1216,-,BM3B,,,GI37512900,BM03-B,BM230,,SJH,Module Voltage,,,,B,,22.758,22.998,,,V,,,Y,22.964301,22.758~22.998,OK,,,,,,,,,,,,,,,,,,,,,20260522072514,20260522072516
BM3B6NP1T260522Y0027,BM3B-230-B1,20260522073254,5,2,2,1216,-,BM3B,,,GI37512900,BM03-B,BM230,,SJH1,Cell 1 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827607,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260522072514,20260522072516
BM3B6NP1T260522Y0027,BM3B-230-B1,20260522073254,5,3,3,1216,-,BM3B,,,GI37512900,BM03-B,BM230,,SJH2,Cell 2 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827256,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260522072514,20260522072516
BM3B6NP1T260522Y0027,BM3B-230-B1,20260522073254,5,4,4,1216,-,BM3B,,,GI37512900,BM03-B,BM230,,SJH3,Cell 3 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.826967,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260522072514,20260522072516
BM3B6NP1T260522Y0027,BM3B-230-B1,20260522073254,5,5,5,1216,-,BM3B,,,GI37512900,BM03-B,BM230,,SJH4,Cell 4 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827419,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260522072514,20260522072516
BM3B6NP1T260522Y0027,BM3B-230-B1,20260522073254,5,6,6,1216,-,BM3B,,,GI37512900,BM03-B,BM230,,SJH5,Cell 5 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827482,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260522072514,20260522072516
BM3B6NP1T260522Y0027,BM3B-230-B1,20260522073254,5,7,7,1216,-,BM3B,,,GI37512900,BM03-B,BM230,,SJH6,Cell 6 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827570,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260522072514,20260522072516
BM3B6NP1T260522Y0027,BM3B-230-B1,20260522073254,5,8,8,1216,-,BM3B,,,GI37512900,BM03-B,BM230,,,Cell Voltage Dev,,,,B,,0,30,,,mV,,,Y,0.640100000000032,0~30,OK,,,,,,,,,,,,,,,,,,,,,20260522072514,20260522072516
BM3B5NP1T260522Y0028,BM3B-200-B1,20260522073256,1,1,1,1216,-,BM3B,,,GI37512900,BM03-B,BM200,,,Position 1 길이 측정,,,,B,6,5.25,50,,,mm,,,Y,5.699,5.25 ~ 50,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072223,20260522072234
BM3B5NP1T260522Y0028,BM3B-200-B1,20260522073256,1,2,2,1216,-,BM3B,,,GI37512900,BM03-B,BM200,,,Position 1 폭 S 길이 측정,,,,B,6,4.82,50,,,mm,,,Y,5.729,4.82 ~ 50,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072223,20260522072234
BM3B5NP1T260522Y0028,BM3B-200-B1,20260522073256,1,3,3,1216,-,BM3B,,,GI37512900,BM03-B,BM200,,,Position 1 폭 L 길이 측정,,,,B,6,4.82,50,,,mm,,,Y,5.761,4.82 ~ 50,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072223,20260522072234
BM3B5NP1T260522Y0028,BM3B-200-B1,20260522073256,1,4,4,1216,-,BM3B,,,GI37512900,BM03-B,BM200,,,Position 1 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072223,20260522072234
BM3B5NP1T260522Y0028,BM3B-200-B1,20260522073256,1,5,5,1216,-,BM3B,,,GI37512900,BM03-B,BM200,,,Position 2 길이 측정,,,,B,6,5,50,,,mm,,,Y,5.686,5 ~ 50,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072223,20260522072234
BM3B5NP1T260522Y0028,BM3B-200-B1,20260522073256,1,6,6,1216,-,BM3B,,,GI37512900,BM03-B,BM200,,,Position 2 폭 S 길이 측정,,,,B,6,4.82,50,,,mm,,,Y,5.585,4.82 ~ 50,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072223,20260522072234
BM3B5NP1T260522Y0028,BM3B-200-B1,20260522073256,1,7,7,1216,-,BM3B,,,GI37512900,BM03-B,BM200,,,Position 2 폭 L 길이 측정,,,,B,6,4.82,50,,,mm,,,Y,5.693,4.82 ~ 50,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072223,20260522072234
BM3B5NP1T260522Y0028,BM3B-200-B1,20260522073256,1,8,8,1216,-,BM3B,,,GI37512900,BM03-B,BM200,,,Position 2 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072223,20260522072234
BM3B5NP1T260522Y0028,BM3B-200-B1,20260522073256,1,9,9,1216,-,BM3B,,,GI37512900,BM03-B,BM200,,,Position 3 길이 측정,,,,B,6,5.25,50,,,mm,,,Y,5.783,5.25 ~ 50,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072223,20260522072234
BM3B5NP1T260522Y0028,BM3B-200-B1,20260522073256,1,10,10,1216,-,BM3B,,,GI37512900,BM03-B,BM200,,,Position 3 폭 L 길이 측정,,,,B,6,4.82,50,,,mm,,,Y,5.713,4.82 ~ 50,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072223,20260522072234
BM3B5NP1T260522Y0028,BM3B-200-B1,20260522073256,1,11,11,1216,-,BM3B,,,GI37512900,BM03-B,BM200,,,Position 3 기공 S 개수,,,,B,0,4.82,50,,,mm,,,Y,5.979,4.82 ~ 50,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072223,20260522072234
BM3B5NP1T260522Y0028,BM3B-200-B1,20260522073256,1,12,12,1216,-,BM3B,,,GI37512900,BM03-B,BM200,,,Position 3 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072223,20260522072234
BM3B5NP1T260522Y0028,BM3B-200-B1,20260522073256,1,13,13,1216,-,BM3B,,,GI37512900,BM03-B,BM200,,,Position 4 길이 측정,,,,B,6,5.25,50,,,mm,,,Y,5.595,5.25 ~ 50,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072223,20260522072234
BM3B5NP1T260522Y0028,BM3B-200-B1,20260522073256,1,14,14,1216,-,BM3B,,,GI37512900,BM03-B,BM200,,,Position 4 폭 L 길이 측정,,,,B,6,4.82,50,,,mm,,,Y,5.601,4.82 ~ 50,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072223,20260522072234
BM3B5NP1T260522Y0028,BM3B-200-B1,20260522073256,1,15,15,1216,-,BM3B,,,GI37512900,BM03-B,BM200,,,Position 4 기공 S 개수,,,,B,0,4.82,50,,,mm,,,Y,5.804,4.82 ~ 50,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072223,20260522072234
BM3B5NP1T260522Y0028,BM3B-200-B1,20260522073256,1,16,16,1216,-,BM3B,,,GI37512900,BM03-B,BM200,,,Position 4 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522072223,20260522072234
BM3B5NP1T260522Y0026,BM3B-233-B1,20260522073301,2,1,1,1216,,BM3B,,,GI37512900,BM03-B,BM233,BM-233-001,약용접검사,PUSH LH 거리,,0,,B,0,-99999,99999,,,mm,,,,103.334,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0026,BM3B-233-B1,20260522073301,2,2,2,1216,,BM3B,,,GI37512900,BM03-B,BM233,BM-233-001,약용접검사,PUSH LH 하중,,0,,B,0,-99999,99999,,,kgf,,,,51.3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0026,BM3B-233-B1,20260522073301,2,3,3,1216,,BM3B,,,GI37512900,BM03-B,BM233,BM-233-001,약용접검사,PULL LH 거리,,0,,B,0,-99999,99999,,,mm,,,,99.283,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0026,BM3B-233-B1,20260522073301,2,4,4,1216,,BM3B,,,GI37512900,BM03-B,BM233,BM-233-001,약용접검사,PULL LH 하중,,0,,B,0,-99999,99999,,,kgf,,,,- 50.1,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0026,BM3B-233-B1,20260522073301,2,5,5,1216,,BM3B,,,GI37512900,BM03-B,BM233,BM-233-001,약용접검사,PUSH RH 거리,,0,,B,0,-99999,99999,,,mm,,,,102.975,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0026,BM3B-233-B1,20260522073301,2,6,6,1216,,BM3B,,,GI37512900,BM03-B,BM233,BM-233-001,약용접검사,PUSH RH 하중,,0,,B,0,-99999,99999,,,kgf,,,,51.0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0026,BM3B-233-B1,20260522073301,2,7,7,1216,,BM3B,,,GI37512900,BM03-B,BM233,BM-233-001,약용접검사,PULL RH 거리,,0,,B,0,-99999,99999,,,mm,,,,99.532,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260522Y0026,BM3B-233-B1,20260522073301,2,8,8,1216,,BM3B,,,GI37512900,BM03-B,BM233,BM-233-001,약용접검사,PULL RH 하중,,0,,B,0,-99999,99999,,,kgf,,,,- 50.2,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260522Y0025,BM3B-236-B1,20260522073305,2,1,1,1216,,BM3B,,,GI37512900,BM03-B,BM236,BM-236-001,평탄도검사,평탄도검사#1,,0,,B,,0,45.85,,,mm,,,,45.12,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260522Y0025,BM3B-236-B1,20260522073305,2,2,2,1216,,BM3B,,,GI37512900,BM03-B,BM236,BM-236-001,평탄도검사,평탄도검사#2,,0,,B,,0,45.85,,,mm,,,,45.12,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260522Y0025,BM3B-236-B1,20260522073305,2,3,3,1216,,BM3B,,,GI37512900,BM03-B,BM236,BM-236-001,평탄도검사,센서#1 기록값,,0,,B,,-99999,99999,,,,,,,73.70,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260522Y0025,BM3B-236-B1,20260522073305,2,4,4,1216,,BM3B,,,GI37512900,BM03-B,BM236,BM-236-001,평탄도검사,센서#2 기록값,,0,,B,,-99999,99999,,,,,,,66.57,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260522Y0025,BM3B-236-B1,20260522073305,2,5,5,1216,,BM3B,,,GI37512900,BM03-B,BM236,BM-236-001,평탄도검사,"센서#1, 2 연산값",,0,,B,,-99999,99999,,,,,,,135.78,,OK,,,,,,,,,,,,,,,,,,,,,,
