LOT_ID,EQUIPMENT_CODE,TRAN_TIME,INSP_VERSION,INSP_ITEM_SEQ,VALUE_SEQ,PLANT_CODE,SHOP_CODE,LINE_CODE,DEPARTMENT,CUSTOMER_CODE,PRODUCT_CODE,FLOW_CODE,OPERATION_CODE,STEP_CODE,INSP_ITEM_CODE,INSP_ITEM_NAME,INSP_ITEM_TYPE,VALUE_COUNT,VALUE_TYPE,SPEC_TYPE,TARGET_VALUE,SPEC_MIN_VALUE,SPEC_MAX_VALUE,CTRL_MIN_VALUE,CTRL_MAX_VALUE,SPEC_UNIT,INSP_CONDITION_1,INSP_CONDITION_2,ABNORMAL_FLAG,INSP_VALUE,SPEC_MASK,FINAL_RESULT,SPC_CHART_CODE,SUPER_PASS_FLAG,INSP_UDF_1,INSP_UDF_2,INSP_UDF_3,INSP_UDF_4,INSP_UDF_5,INSP_UDF_6,INSP_UDF_7,INSP_UDF_8,INSP_UDF_9,INSP_UDF_10,INSP_UDF_11,INSP_UDF_12,INSP_UDF_13,INSP_UDF_14,INSP_UDF_15,INSP_UDF_16,INSP_UDF_17,INSP_UDF_18,INSP_UDF_19,INSP_UDF_20
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,55,55,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 1 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,56,56,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 2 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.362,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,57,57,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 2 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,0.963,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,58,58,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 2 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.118,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,59,59,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 2 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,60,60,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 2 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,61,61,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 3 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.163,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,62,62,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 3 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.089,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,63,63,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 3 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.183,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,64,64,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 3 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,65,65,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 3 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,66,66,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 4 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.98,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,67,67,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 4 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.861,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,68,68,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 4 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.989,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,69,69,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 4 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,3,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,70,70,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 4 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,71,71,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 5 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.792,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,72,72,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 5 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.927,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,73,73,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 5 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,1.025,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,74,74,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 5 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,75,75,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 5 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,76,76,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 6 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.265,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,77,77,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 6 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.147,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,78,78,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 6 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.228,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,79,79,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 6 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,80,80,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 6 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,81,81,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 7 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.262,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,82,82,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 7 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.031,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,83,83,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 7 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.137,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,84,84,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 7 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,85,85,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 7 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,86,86,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 8 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.33,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,87,87,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 8 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.949,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,88,88,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 8 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,1.072,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,89,89,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 8 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,90,90,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 8 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,91,91,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 9 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.439,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,92,92,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 9 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.944,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,93,93,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 9 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,1.056,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,94,94,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 9 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,95,95,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 9 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,96,96,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 10 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.182,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,97,97,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 10 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.107,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,98,98,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 10 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.193,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,99,99,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 10 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A2NP1T260519Y0393,BM6A-140-A1,20260520065505,2,100,100,1216,-,BM6A,,,GI37512900,BM06-A,BM140,,,Rear Position 10 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065121,20260520065132
BM6A1NP1T260519Y0392,BM6A-150-A1,20260520065507,3,1,1,1216,,BM6A,,,GI37512900,BM06-A,BM150,BM-150-001,,용접헤더1-출력1,,0,,N,,,,,,W,,,,1861,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6A1NP1T260519Y0392,BM6A-150-A1,20260520065507,3,2,2,1216,,BM6A,,,GI37512900,BM06-A,BM150,BM-150-001,,용접헤더1-출력2,,0,,N,,,,,,W,,,,950 7,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6A1NP1T260519Y0392,BM6A-150-A1,20260520065507,3,3,3,1216,,BM6A,,,GI37512900,BM06-A,BM150,BM-150-001,,용접헤더1-출력3,,0,,N,,,,,,W,,,,292 7,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6A1NP1T260519Y0392,BM6A-150-A1,20260520065507,3,4,4,1216,,BM6A,,,GI37512900,BM06-A,BM150,BM-150-001,,용접헤더1-출력4,,0,,N,,,,,,W,,,,656 7,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6A1NP1T260519Y0392,BM6A-150-A1,20260520065507,3,5,5,1216,,BM6A,,,GI37512900,BM06-A,BM150,BM-150-001,,용접헤더1-파워미터 측정값,,0,,B,,정의 필요,정의 필요,,,W,,,,656 7,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6A1NP1T260519Y0392,BM6A-150-A1,20260520065507,3,6,6,1216,,BM6A,,,GI37512900,BM06-A,BM150,BM-150-001,,PLC 용접 요청 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6A1NP1T260519Y0392,BM6A-150-A1,20260520065507,3,7,7,1216,,BM6A,,,GI37512900,BM06-A,BM150,BM-150-001,,용접기 용접중 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3A1NP1T260520Y0001,BM3A-150-A1,20260520065915,3,5,5,1216,,BM3A,,,GI37512900,BM03-A,BM150,BM-150-001,,용접헤더1-파워미터 측정값,,0,,B,,정의 필요,정의 필요,,,W,,,,656  2,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3A1NP1T260520Y0001,BM3A-150-A1,20260520065915,3,6,6,1216,,BM3A,,,GI37512900,BM03-A,BM150,BM-150-001,,PLC 용접 요청 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3A1NP1T260520Y0001,BM3A-150-A1,20260520065915,3,7,7,1216,,BM3A,,,GI37512900,BM03-A,BM150,BM-150-001,,용접기 용접중 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,1,1,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 1 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.476,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,2,2,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 1 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.084,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,3,3,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 1 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.203,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,4,4,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 1 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,5,5,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 1 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,6,6,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 2 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.272,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,7,7,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 2 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.821,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,8,8,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 2 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.917,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,9,9,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 2 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,10,10,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 2 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,11,11,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 3 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.729,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,12,12,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 3 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.905,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,13,13,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 3 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.951,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,14,14,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 3 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,15,15,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 3 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,16,16,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 4 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.168,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,17,17,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 4 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.054,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,18,18,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 4 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.184,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,19,19,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 4 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A2NP1T260519Y0800,BM3A-160-A1,20260520065917,2,20,20,1216,-,BM3A,,,GI37512900,BM03-A,BM160,,,Position 4 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520063655,20260520063709
BM3A1NP1T260519Y0798,BM3A-190-A1,20260520065926,1,1,1,1216,,BM3A,,,GI37512900,BM03-A,BM190,BM-190-001,,용접헤더1-파워미터 측정값,,0,,N,,,,,,J,,,,2928,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3A1NP1T260519Y0798,BM3A-190-A1,20260520065926,1,7,7,1216,,BM3A,,,GI37512900,BM03-A,BM190,BM-190-001,,트럼프 용접중 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3A1NP1T260519Y0798,BM3A-190-A1,20260520065926,1,6,6,1216,,BM3A,,,GI37512900,BM03-A,BM190,BM-190-001,,PLC 트럼프 용접 요청 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3A1NP1T260519Y0798,BM3A-190-A1,20260520065926,1,8,8,1216,,BM3A,,,GI37512900,BM03-A,BM190,BM-190-001,,PLC 스캔소닉 용접 요청 신호 카운트,,0,,N,,,,,,W,,,,0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3A1NP1T260519Y0798,BM3A-190-A1,20260520065926,1,9,9,1216,,BM3A,,,GI37512900,BM03-A,BM190,BM-190-001,,스캔소닉 용접완료 신호 카운트,,0,,N,,,,,,W,,,,0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3A2NP1T260520Y0002,BM3A-140-A1,20260520065931,2,96,96,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 10 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.243,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065403,20260520065414
BM3A2NP1T260520Y0002,BM3A-140-A1,20260520065931,2,97,97,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 10 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.136,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065403,20260520065414
BM3A2NP1T260520Y0002,BM3A-140-A1,20260520065931,2,98,98,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 10 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.206,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065403,20260520065414
BM3A2NP1T260520Y0002,BM3A-140-A1,20260520065931,2,99,99,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 10 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065403,20260520065414
BM3A2NP1T260520Y0002,BM3A-140-A1,20260520065931,2,100,100,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 10 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520065403,20260520065414
