LOT_ID,EQUIPMENT_CODE,TRAN_TIME,INSP_VERSION,INSP_ITEM_SEQ,VALUE_SEQ,PLANT_CODE,SHOP_CODE,LINE_CODE,DEPARTMENT,CUSTOMER_CODE,PRODUCT_CODE,FLOW_CODE,OPERATION_CODE,STEP_CODE,INSP_ITEM_CODE,INSP_ITEM_NAME,INSP_ITEM_TYPE,VALUE_COUNT,VALUE_TYPE,SPEC_TYPE,TARGET_VALUE,SPEC_MIN_VALUE,SPEC_MAX_VALUE,CTRL_MIN_VALUE,CTRL_MAX_VALUE,SPEC_UNIT,INSP_CONDITION_1,INSP_CONDITION_2,ABNORMAL_FLAG,INSP_VALUE,SPEC_MASK,FINAL_RESULT,SPC_CHART_CODE,SUPER_PASS_FLAG,INSP_UDF_1,INSP_UDF_2,INSP_UDF_3,INSP_UDF_4,INSP_UDF_5,INSP_UDF_6,INSP_UDF_7,INSP_UDF_8,INSP_UDF_9,INSP_UDF_10,INSP_UDF_11,INSP_UDF_12,INSP_UDF_13,INSP_UDF_14,INSP_UDF_15,INSP_UDF_16,INSP_UDF_17,INSP_UDF_18,INSP_UDF_19,INSP_UDF_20
BM5A1NP1T260529Y0690,BM5A-233-A1,20260530000209,2,5,5,1216,,BM5A,,,GI37512900,BM05-A,BM233,BM-233-001,약용접검사,PUSH RH 거리,,0,,B,0,-99999,99999,,,mm,,,,102.507,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260529Y0690,BM5A-233-A1,20260530000209,2,6,6,1216,,BM5A,,,GI37512900,BM05-A,BM233,BM-233-001,약용접검사,PUSH RH 하중,,0,,B,0,-99999,99999,,,kgf,,,,50.9,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260529Y0690,BM5A-233-A1,20260530000209,2,7,7,1216,,BM5A,,,GI37512900,BM05-A,BM233,BM-233-001,약용접검사,PULL RH 거리,,0,,B,0,-99999,99999,,,mm,,,,99.475,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260529Y0690,BM5A-233-A1,20260530000209,2,1,1,1216,,BM5A,,,GI37512900,BM05-A,BM233,BM-233-001,약용접검사,PUSH LH 거리,,0,,B,0,-99999,99999,,,mm,,,,102.543,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260529Y0690,BM5A-233-A1,20260530000209,2,8,8,1216,,BM5A,,,GI37512900,BM05-A,BM233,BM-233-001,약용접검사,PULL RH 하중,,0,,B,0,-99999,99999,,,kgf,,,,- 50.7,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5A1NP1T260529Y0695,BM5A-200-A1,20260530000223,1,1,1,1216,-,BM5A,,,GI37512900,BM05-A,BM200,,,Position 1 길이 측정,,,,B,6,5.25,7,,,mm,,,Y,5.819,5.25 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235304,20260529235317
BM5A1NP1T260529Y0695,BM5A-200-A1,20260530000223,1,2,2,1216,-,BM5A,,,GI37512900,BM05-A,BM200,,,Position 1 폭 S 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.831,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235304,20260529235317
BM5A1NP1T260529Y0695,BM5A-200-A1,20260530000223,1,3,3,1216,-,BM5A,,,GI37512900,BM05-A,BM200,,,Position 1 폭 L 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.957,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235304,20260529235317
BM5A1NP1T260529Y0695,BM5A-200-A1,20260530000223,1,4,4,1216,-,BM5A,,,GI37512900,BM05-A,BM200,,,Position 1 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235304,20260529235317
BM5A1NP1T260529Y0695,BM5A-200-A1,20260530000223,1,5,5,1216,-,BM5A,,,GI37512900,BM05-A,BM200,,,Position 2 길이 측정,,,,B,6,5.25,7,,,mm,,,Y,5.809,5.25 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235304,20260529235317
BM5A1NP1T260529Y0695,BM5A-200-A1,20260530000223,1,6,6,1216,-,BM5A,,,GI37512900,BM05-A,BM200,,,Position 2 폭 S 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.765,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235304,20260529235317
BM5A1NP1T260529Y0695,BM5A-200-A1,20260530000223,1,7,7,1216,-,BM5A,,,GI37512900,BM05-A,BM200,,,Position 2 폭 L 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.925,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235304,20260529235317
BM5A1NP1T260529Y0695,BM5A-200-A1,20260530000223,1,8,8,1216,-,BM5A,,,GI37512900,BM05-A,BM200,,,Position 2 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235304,20260529235317
BM5A1NP1T260529Y0695,BM5A-200-A1,20260530000223,1,9,9,1216,-,BM5A,,,GI37512900,BM05-A,BM200,,,Position 3 길이 측정,,,,B,6,5.25,7,,,mm,,,Y,5.923,5.25 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235304,20260529235317
BM5A1NP1T260529Y0695,BM5A-200-A1,20260530000223,1,10,10,1216,-,BM5A,,,GI37512900,BM05-A,BM200,,,Position 3 폭 L 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.734,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235304,20260529235317
BM5A1NP1T260529Y0695,BM5A-200-A1,20260530000223,1,11,11,1216,-,BM5A,,,GI37512900,BM05-A,BM200,,,Position 3 기공 S 개수,,,,B,0,4.82,7,,,mm,,,Y,5.924,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235304,20260529235317
BM5A1NP1T260529Y0695,BM5A-200-A1,20260530000223,1,12,12,1216,-,BM5A,,,GI37512900,BM05-A,BM200,,,Position 3 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235304,20260529235317
BM6B5NP1T260529Y0794,BM6B-140-B1,20260530000202,2,90,90,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 8 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000157,20260530000210
BM6B5NP1T260529Y0794,BM6B-140-B1,20260530000202,2,91,91,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 9 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.758,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000157,20260530000210
BM6B5NP1T260529Y0794,BM6B-140-B1,20260530000202,2,92,92,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 9 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.935,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000157,20260530000210
BM6B5NP1T260529Y0789,BM6B-200-B1,20260530000208,1,1,1,1216,-,BM6B,,,GI37512900,BM06-B,BM200,,,Position 1 길이 측정,,,,B,6,5.25,7,,,mm,,,Y,5.834,5.25 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235009,20260529235019
BM6B5NP1T260529Y0789,BM6B-200-B1,20260530000208,1,2,2,1216,-,BM6B,,,GI37512900,BM06-B,BM200,,,Position 1 폭 S 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.905,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235009,20260529235019
BM6B5NP1T260529Y0789,BM6B-200-B1,20260530000208,1,3,3,1216,-,BM6B,,,GI37512900,BM06-B,BM200,,,Position 1 폭 L 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.97,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235009,20260529235019
BM6B5NP1T260529Y0789,BM6B-200-B1,20260530000208,1,4,4,1216,-,BM6B,,,GI37512900,BM06-B,BM200,,,Position 1 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235009,20260529235019
BM6B5NP1T260529Y0789,BM6B-200-B1,20260530000208,1,5,5,1216,-,BM6B,,,GI37512900,BM06-B,BM200,,,Position 2 길이 측정,,,,B,6,5.25,7,,,mm,,,Y,5.676,5.25 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235009,20260529235019
BM6B5NP1T260529Y0789,BM6B-200-B1,20260530000208,1,6,6,1216,-,BM6B,,,GI37512900,BM06-B,BM200,,,Position 2 폭 S 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.558,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235009,20260529235019
BM6B5NP1T260529Y0789,BM6B-200-B1,20260530000208,1,7,7,1216,-,BM6B,,,GI37512900,BM06-B,BM200,,,Position 2 폭 L 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.842,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235009,20260529235019
BM6B5NP1T260529Y0789,BM6B-200-B1,20260530000208,1,8,8,1216,-,BM6B,,,GI37512900,BM06-B,BM200,,,Position 2 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235009,20260529235019
BM6B5NP1T260529Y0789,BM6B-200-B1,20260530000208,1,9,9,1216,-,BM6B,,,GI37512900,BM06-B,BM200,,,Position 3 길이 측정,,,,B,6,5.25,7,,,mm,,,Y,5.824,5.25 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235009,20260529235019
BM6B5NP1T260529Y0789,BM6B-200-B1,20260530000208,1,10,10,1216,-,BM6B,,,GI37512900,BM06-B,BM200,,,Position 3 폭 L 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.926,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235009,20260529235019
BM6B5NP1T260529Y0789,BM6B-200-B1,20260530000208,1,11,11,1216,-,BM6B,,,GI37512900,BM06-B,BM200,,,Position 3 기공 S 개수,,,,B,0,4.82,7,,,mm,,,Y,6.06,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235009,20260529235019
BM6B5NP1T260529Y0789,BM6B-200-B1,20260530000208,1,12,12,1216,-,BM6B,,,GI37512900,BM06-B,BM200,,,Position 3 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235009,20260529235019
BM6B5NP1T260529Y0789,BM6B-200-B1,20260530000208,1,13,13,1216,-,BM6B,,,GI37512900,BM06-B,BM200,,,Position 4 길이 측정,,,,B,6,5.25,7,,,mm,,,Y,5.673,5.25 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235009,20260529235019
BM6B5NP1T260529Y0789,BM6B-200-B1,20260530000208,1,14,14,1216,-,BM6B,,,GI37512900,BM06-B,BM200,,,Position 4 폭 L 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.598,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235009,20260529235019
BM6B5NP1T260529Y0789,BM6B-200-B1,20260530000208,1,15,15,1216,-,BM6B,,,GI37512900,BM06-B,BM200,,,Position 4 기공 S 개수,,,,B,0,4.82,7,,,mm,,,Y,5.754,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235009,20260529235019
BM6B5NP1T260529Y0789,BM6B-200-B1,20260530000208,1,16,16,1216,-,BM6B,,,GI37512900,BM06-B,BM200,,,Position 4 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235009,20260529235019
BM6B6NP1T260529Y0785,BM6B-236-B1,20260530000208,0,1,0,1216,,BM6B,,,GI37512900,BM06-B,BM236,BM-236-001,,평탄도검사#1,,0,,,,,,,,,,,N,45.40,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B6NP1T260529Y0785,BM6B-236-B1,20260530000208,0,2,0,1216,,BM6B,,,GI37512900,BM06-B,BM236,BM-236-001,,평탄도검사#2,,0,,,,,,,,,,,N,44.80,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B6NP1T260529Y0785,BM6B-236-B1,20260530000208,0,3,0,1216,,BM6B,,,GI37512900,BM06-B,BM236,BM-236-001,,센서#1 기록값,,0,,,,,,,,,,,N,67.35,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B6NP1T260529Y0785,BM6B-236-B1,20260530000208,0,4,0,1216,,BM6B,,,GI37512900,BM06-B,BM236,BM-236-001,,센서#2 기록값,,0,,,,,,,,,,,N,72.19,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B6NP1T260529Y0785,BM6B-236-B1,20260530000208,0,5,0,1216,,BM6B,,,GI37512900,BM06-B,BM236,BM-236-001,,"센서#1, 2 연산값",,0,,,,,,,,,,,N,134.36,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B6NP1T260529Y0785,BM6B-236-B1,20260530000208,0,6,0,1216,,BM6B,,,GI37512900,BM06-B,BM236,BM-236-001,,센서#3 기록값,,0,,,,,,,,,,,N,66.78,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B6NP1T260529Y0785,BM6B-236-B1,20260530000208,0,7,0,1216,,BM6B,,,GI37512900,BM06-B,BM236,BM-236-001,,센서#4 기록값,,0,,,,,,,,,,,N,72.59,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B6NP1T260529Y0785,BM6B-236-B1,20260530000208,0,8,0,1216,,BM6B,,,GI37512900,BM06-B,BM236,BM-236-001,,"센서#3, 4 연산값",,0,,,,,,,,,,,N,134.47,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,1,1,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 1 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.9,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,2,2,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 1 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,0.987,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,3,3,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 1 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.142,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,4,4,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 1 기공 S 개수,,,,B,0,0,2,,,EA,,,Y,0,0 ~ 2,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,5,5,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 1 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,6,6,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 2 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.372,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,7,7,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 2 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.925,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,8,8,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 2 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.984,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,9,9,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 2 기공 S 개수,,,,B,0,0,2,,,EA,,,Y,0,0 ~ 2,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,10,10,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 2 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,11,11,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 3 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.141,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,12,12,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 3 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.968,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,13,13,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 3 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,1.018,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,14,14,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 3 기공 S 개수,,,,B,0,0,2,,,EA,,,Y,0,0 ~ 2,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,15,15,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 3 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,16,16,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 4 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.752,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,17,17,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 4 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,0.966,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,18,18,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 4 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.174,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,19,19,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 4 기공 S 개수,,,,B,0,0,2,,,EA,,,Y,0,0 ~ 2,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B6NP1T260529Y0791,BM6B-160-B1,20260530000210,2,20,20,1216,-,BM6B,,,GI37512900,BM06-B,BM160,,,Position 4 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000149,20260530000204
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,1,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더1-파워미터 측정값,,0,,,,,,,,,,,N,1834,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,2,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더1-출력1,,0,,,,,,,,,,,N,660  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,3,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더1-출력2,,0,,,,,,,,,,,N,660  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,4,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더1-출력3,,0,,,,,,,,,,,N,660  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,5,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더1-출력4,,0,,,,,,,,,,,N,660  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,6,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더1-출력5,,0,,,,,,,,,,,N,660  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,7,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더1-출력6,,0,,,,,,,,,,,N,293  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,8,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더1-출력7,,0,,,,,,,,,,,N,293  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,9,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더1-출력8,,0,,,,,,,,,,,N,293  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,10,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더1-출력9,,0,,,,,,,,,,,N,293  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,11,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더1-출력10,,0,,,,,,,,,,,N,293  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,12,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더2-파워미터 측정값,,0,,,,,,,,,,,N,1870,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,13,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더2-출력1,,0,,,,,,,,,,,N,660  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,14,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더2-출력2,,0,,,,,,,,,,,N,293  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,15,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더2-출력3,,0,,,,,,,,,,,N,293  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,16,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더2-출력4,,0,,,,,,,,,,,N,660  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,17,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더2-출력5,,0,,,,,,,,,,,N,660  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,18,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더2-출력6,,0,,,,,,,,,,,N,293  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,19,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더2-출력7,,0,,,,,,,,,,,N,293  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,20,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더2-출력8,,0,,,,,,,,,,,N,660  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,21,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더2-출력9,,0,,,,,,,,,,,N,660  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B5NP1T260529Y0795,BM6B-130-B1,20260530000212,0,22,0,1216,,BM6B,,,GI37512900,BM06-B,BM130,BM-130-001,,용접헤더2-출력10,,0,,,,,,,,,,,N,293  6,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B6NP1T260529Y0792,BM6B-150-B1,20260530000212,0,2,0,1216,,BM6B,,,GI37512900,BM06-B,BM150,BM-150-001,,용접헤더1-출력2,,0,,,,,,,,,,,N,292 9,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B6NP1T260529Y0792,BM6B-150-B1,20260530000212,0,3,0,1216,,BM6B,,,GI37512900,BM06-B,BM150,BM-150-001,,용접헤더1-출력3,,0,,,,,,,,,,,N,292 9,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B6NP1T260529Y0792,BM6B-150-B1,20260530000212,0,4,0,1216,,BM6B,,,GI37512900,BM06-B,BM150,BM-150-001,,용접헤더1-출력4,,0,,,,,,,,,,,N,657 9,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B6NP1T260529Y0792,BM6B-150-B1,20260530000212,0,5,0,1216,,BM6B,,,GI37512900,BM06-B,BM150,BM-150-001,,용접헤더1-파워미터 측정값,,0,,,,,,,,,,,N,657 9,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B6NP1T260529Y0792,BM6B-150-B1,20260530000212,0,6,0,1216,,BM6B,,,GI37512900,BM06-B,BM150,BM-150-001,,PLC 용접 요청 신호 카운트,,0,,,,,,,,,,,N,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM6B6NP1T260529Y0792,BM6B-150-B1,20260530000212,0,7,0,1216,,BM6B,,,GI37512900,BM06-B,BM150,BM-150-001,,용접기 용접중 신호 카운트,,0,,,,,,,,,,,N,4,,OK,,,,,,,,,,,,,,,,,,,,,,
